창개수,로이유리,아르곤,열교차단재,창틀,공기층,열관류율,SHGC
단창,없음,미주입,미적용,금속재,6mm,6.6,0.717
단창,없음,미주입,미적용,금속재,12mm,6.6,0.717
단창,없음,미주입,미적용,금속재,16mm,6.6,0.717
단창,없음,미주입,미적용,플라스틱,6mm,5.3,0.717
단창,없음,미주입,미적용,플라스틱,12mm,5.3,0.717
단창,없음,미주입,미적용,플라스틱,16mm,5.3,0.717
단창,없음,미주입,미적용,목재,6mm,5.3,0.717
단창,없음,미주입,미적용,목재,12mm,5.3,0.717
단창,없음,미주입,미적용,목재,16mm,5.3,0.717
단창,없음,미주입,적용,금속재,6mm,6.1,0.717
단창,없음,미주입,적용,금속재,12mm,6.1,0.717
단창,없음,미주입,적용,금속재,16mm,6.1,0.717
단창,없음,미주입,적용,플라스틱,6mm,5.3,0.717
단창,없음,미주입,적용,플라스틱,12mm,5.3,0.717
단창,없음,미주입,적용,플라스틱,16mm,5.3,0.717
단창,없음,미주입,적용,목재,6mm,5.3,0.717
단창,없음,미주입,적용,목재,12mm,5.3,0.717
단창,없음,미주입,적용,목재,16mm,5.3,0.717
단창,없음,주입,미적용,금속재,6mm,6.6,0.717
단창,없음,주입,미적용,금속재,12mm,6.6,0.717
단창,없음,주입,미적용,금속재,16mm,6.6,0.717
단창,없음,주입,미적용,플라스틱,6mm,5.3,0.717
단창,없음,주입,미적용,플라스틱,12mm,5.3,0.717
단창,없음,주입,미적용,플라스틱,16mm,5.3,0.717
단창,없음,주입,미적용,목재,6mm,5.3,0.717
단창,없음,주입,미적용,목재,12mm,5.3,0.717
단창,없음,주입,미적용,목재,16mm,5.3,0.717
단창,없음,주입,적용,금속재,6mm,6.1,0.717
단창,없음,주입,적용,금속재,12mm,6.1,0.717
단창,없음,주입,적용,금속재,16mm,6.1,0.717
단창,없음,주입,적용,플라스틱,6mm,5.3,0.717
단창,없음,주입,적용,플라스틱,12mm,5.3,0.717
단창,없음,주입,적용,플라스틱,16mm,5.3,0.717
단창,없음,주입,적용,목재,6mm,5.3,0.717
단창,없음,주입,적용,목재,12mm,5.3,0.717
단창,없음,주입,적용,목재,16mm,5.3,0.717
단창,하드코팅,미주입,미적용,금속재,6mm,6.6,0.717
단창,하드코팅,미주입,미적용,금속재,12mm,6.6,0.717
단창,하드코팅,미주입,미적용,금속재,16mm,6.6,0.717
단창,하드코팅,미주입,미적용,플라스틱,6mm,5.3,0.717
단창,하드코팅,미주입,미적용,플라스틱,12mm,5.3,0.717
단창,하드코팅,미주입,미적용,플라스틱,16mm,5.3,0.717
단창,하드코팅,미주입,미적용,목재,6mm,5.3,0.717
단창,하드코팅,미주입,미적용,목재,12mm,5.3,0.717
단창,하드코팅,미주입,미적용,목재,16mm,5.3,0.717
단창,하드코팅,미주입,적용,금속재,6mm,6.1,0.717
단창,하드코팅,미주입,적용,금속재,12mm,6.1,0.717
단창,하드코팅,미주입,적용,금속재,16mm,6.1,0.717
단창,하드코팅,미주입,적용,플라스틱,6mm,5.3,0.717
단창,하드코팅,미주입,적용,플라스틱,12mm,5.3,0.717
단창,하드코팅,미주입,적용,플라스틱,16mm,5.3,0.717
단창,하드코팅,미주입,적용,목재,6mm,5.3,0.717
단창,하드코팅,미주입,적용,목재,12mm,5.3,0.717
단창,하드코팅,미주입,적용,목재,16mm,5.3,0.717
단창,하드코팅,주입,미적용,금속재,6mm,6.6,0.717
단창,하드코팅,주입,미적용,금속재,12mm,6.6,0.717
단창,하드코팅,주입,미적용,금속재,16mm,6.6,0.717
단창,하드코팅,주입,미적용,플라스틱,6mm,5.3,0.717
단창,하드코팅,주입,미적용,플라스틱,12mm,5.3,0.717
단창,하드코팅,주입,미적용,플라스틱,16mm,5.3,0.717
단창,하드코팅,주입,미적용,목재,6mm,5.3,0.717
단창,하드코팅,주입,미적용,목재,12mm,5.3,0.717
단창,하드코팅,주입,미적용,목재,16mm,5.3,0.717
단창,하드코팅,주입,적용,금속재,6mm,6.1,0.717
단창,하드코팅,주입,적용,금속재,12mm,6.1,0.717
단창,하드코팅,주입,적용,금속재,16mm,6.1,0.717
단창,하드코팅,주입,적용,플라스틱,6mm,5.3,0.717
단창,하드코팅,주입,적용,플라스틱,12mm,5.3,0.717
단창,하드코팅,주입,적용,플라스틱,16mm,5.3,0.717
단창,하드코팅,주입,적용,목재,6mm,5.3,0.717
단창,하드코팅,주입,적용,목재,12mm,5.3,0.717
단창,하드코팅,주입,적용,목재,16mm,5.3,0.717
단창,소프트코팅,미주입,미적용,금속재,6mm,6.6,0.717
단창,소프트코팅,미주입,미적용,금속재,12mm,6.6,0.717
단창,소프트코팅,미주입,미적용,금속재,16mm,6.6,0.717
단창,소프트코팅,미주입,미적용,플라스틱,6mm,5.3,0.717
단창,소프트코팅,미주입,미적용,플라스틱,12mm,5.3,0.717
단창,소프트코팅,미주입,미적용,플라스틱,16mm,5.3,0.717
단창,소프트코팅,미주입,미적용,목재,6mm,5.3,0.717
단창,소프트코팅,미주입,미적용,목재,12mm,5.3,0.717
단창,소프트코팅,미주입,미적용,목재,16mm,5.3,0.717
단창,소프트코팅,미주입,적용,금속재,6mm,6.1,0.717
단창,소프트코팅,미주입,적용,금속재,12mm,6.1,0.717
단창,소프트코팅,미주입,적용,금속재,16mm,6.1,0.717
단창,소프트코팅,미주입,적용,플라스틱,6mm,5.3,0.717
단창,소프트코팅,미주입,적용,플라스틱,12mm,5.3,0.717
단창,소프트코팅,미주입,적용,플라스틱,16mm,5.3,0.717
단창,소프트코팅,미주입,적용,목재,6mm,5.3,0.717
단창,소프트코팅,미주입,적용,목재,12mm,5.3,0.717
단창,소프트코팅,미주입,적용,목재,16mm,5.3,0.717
단창,소프트코팅,주입,미적용,금속재,6mm,6.6,0.717
단창,소프트코팅,주입,미적용,금속재,12mm,6.6,0.717
단창,소프트코팅,주입,미적용,금속재,16mm,6.6,0.717
단창,소프트코팅,주입,미적용,플라스틱,6mm,5.3,0.717
단창,소프트코팅,주입,미적용,플라스틱,12mm,5.3,0.717
단창,소프트코팅,주입,미적용,플라스틱,16mm,5.3,0.717
단창,소프트코팅,주입,미적용,목재,6mm,5.3,0.717
단창,소프트코팅,주입,미적용,목재,12mm,5.3,0.717
단창,소프트코팅,주입,미적용,목재,16mm,5.3,0.717
단창,소프트코팅,주입,적용,금속재,6mm,6.1,0.717
단창,소프트코팅,주입,적용,금속재,12mm,6.1,0.717
단창,소프트코팅,주입,적용,금속재,16mm,6.1,0.717
단창,소프트코팅,주입,적용,플라스틱,6mm,5.3,0.717
단창,소프트코팅,주입,적용,플라스틱,12mm,5.3,0.717
단창,소프트코팅,주입,적용,플라스틱,16mm,5.3,0.717
단창,소프트코팅,주입,적용,목재,6mm,5.3,0.717
단창,소프트코팅,주입,적용,목재,12mm,5.3,0.717
단창,소프트코팅,주입,적용,목재,16mm,5.3,0.717
복층창,없음,미주입,미적용,금속재,6mm,4,0.717
복층창,없음,미주입,미적용,금속재,12mm,3.7,0.719
복층창,없음,미주입,미적용,금속재,16mm,3.6,0.719
복층창,없음,미주입,미적용,플라스틱,6mm,3.1,0.717
복층창,없음,미주입,미적용,플라스틱,12mm,2.8,0.719
복층창,없음,미주입,미적용,플라스틱,16mm,2.7,0.719
복층창,없음,미주입,미적용,목재,6mm,3.1,0.717
복층창,없음,미주입,미적용,목재,12mm,2.8,0.719
복층창,없음,미주입,미적용,목재,16mm,2.7,0.719
복층창,없음,미주입,적용,금속재,6mm,3.7,0.717
복층창,없음,미주입,적용,금속재,12mm,3.4,0.719
복층창,없음,미주입,적용,금속재,16mm,3.3,0.719
복층창,없음,미주입,적용,플라스틱,6mm,3.1,0.717
복층창,없음,미주입,적용,플라스틱,12mm,2.8,0.719
복층창,없음,미주입,적용,플라스틱,16mm,2.7,0.719
복층창,없음,미주입,적용,목재,6mm,3.1,0.717
복층창,없음,미주입,적용,목재,12mm,2.8,0.719
복층창,없음,미주입,적용,목재,16mm,2.7,0.719
복층창,없음,주입,미적용,금속재,6mm,3.8,0.718
복층창,없음,주입,미적용,금속재,12mm,3.6,0.72
복층창,없음,주입,미적용,금속재,16mm,3.5,0.72
복층창,없음,주입,미적용,플라스틱,6mm,2.9,0.718
복층창,없음,주입,미적용,플라스틱,12mm,2.7,0.72
복층창,없음,주입,미적용,플라스틱,16mm,2.6,0.72
복층창,없음,주입,미적용,목재,6mm,2.9,0.718
복층창,없음,주입,미적용,목재,12mm,2.7,0.72
복층창,없음,주입,미적용,목재,16mm,2.6,0.72
복층창,없음,주입,적용,금속재,6mm,3.5,0.718
복층창,없음,주입,적용,금속재,12mm,3.3,0.72
복층창,없음,주입,적용,금속재,16mm,3.2,0.72
복층창,없음,주입,적용,플라스틱,6mm,3.5,0.718
복층창,없음,주입,적용,플라스틱,12mm,3.3,0.72
복층창,없음,주입,적용,플라스틱,16mm,3.2,0.72
복층창,없음,주입,적용,목재,6mm,3.5,0.718
복층창,없음,주입,적용,목재,12mm,3.3,0.72
복층창,없음,주입,적용,목재,16mm,3.2,0.72
복층창,하드코팅,미주입,미적용,금속재,6mm,3.6,0.577
복층창,하드코팅,미주입,미적용,금속재,12mm,3.1,0.581
복층창,하드코팅,미주입,미적용,금속재,16mm,2.9,0.583
복층창,하드코팅,미주입,미적용,플라스틱,6mm,2.7,0.577
복층창,하드코팅,미주입,미적용,플라스틱,12mm,2.3,0.581
복층창,하드코팅,미주입,미적용,플라스틱,16mm,2.1,0.583
복층창,하드코팅,미주입,미적용,목재,6mm,2.7,0.577
복층창,하드코팅,미주입,미적용,목재,12mm,2.3,0.581
복층창,하드코팅,미주입,미적용,목재,16mm,2.1,0.583
복층창,하드코팅,미주입,적용,금속재,6mm,3.3,0.577
복층창,하드코팅,미주입,적용,금속재,12mm,2.8,0.581
복층창,하드코팅,미주입,적용,금속재,16mm,2.6,0.583
복층창,하드코팅,미주입,적용,플라스틱,6mm,3.3,0.577
복층창,하드코팅,미주입,적용,플라스틱,12mm,2.8,0.581
복층창,하드코팅,미주입,적용,플라스틱,16mm,2.6,0.583
복층창,하드코팅,미주입,적용,목재,6mm,3.3,0.577
복층창,하드코팅,미주입,적용,목재,12mm,2.8,0.581
복층창,하드코팅,미주입,적용,목재,16mm,2.6,0.583
복층창,하드코팅,주입,미적용,금속재,6mm,3.3,0.579
복층창,하드코팅,주입,미적용,금속재,12mm,2.9,0.583
복층창,하드코팅,주입,미적용,금속재,16mm,2.8,0.584
복층창,하드코팅,주입,미적용,플라스틱,6mm,2.5,0.579
복층창,하드코팅,주입,미적용,플라스틱,12mm,2.1,0.583
복층창,하드코팅,주입,미적용,플라스틱,16mm,2,0.584
복층창,하드코팅,주입,미적용,목재,6mm,2.5,0.579
복층창,하드코팅,주입,미적용,목재,12mm,2.1,0.583
복층창,하드코팅,주입,미적용,목재,16mm,2,0.584
복층창,하드코팅,주입,적용,금속재,6mm,3,0.579
복층창,하드코팅,주입,적용,금속재,12mm,2.6,0.583
복층창,하드코팅,주입,적용,금속재,16mm,2.5,0.584
복층창,하드코팅,주입,적용,플라스틱,6mm,3,0.579
복층창,하드코팅,주입,적용,플라스틱,12mm,2.6,0.583
복층창,하드코팅,주입,적용,플라스틱,16mm,2.5,0.584
복층창,하드코팅,주입,적용,목재,6mm,3,0.579
복층창,하드코팅,주입,적용,목재,12mm,2.6,0.583
복층창,하드코팅,주입,적용,목재,16mm,2.5,0.584
복층창,소프트코팅,미주입,미적용,금속재,6mm,3.5,0.577
복층창,소프트코팅,미주입,미적용,금속재,12mm,2.9,0.581
복층창,소프트코팅,미주입,미적용,금속재,16mm,2.7,0.583
복층창,소프트코팅,미주입,미적용,플라스틱,6mm,2.6,0.577
복층창,소프트코팅,미주입,미적용,플라스틱,12mm,2.1,0.581
복층창,소프트코팅,미주입,미적용,플라스틱,16mm,1.9,0.583
복층창,소프트코팅,미주입,미적용,목재,6mm,2.6,0.577
복층창,소프트코팅,미주입,미적용,목재,12mm,2.1,0.581
복층창,소프트코팅,미주입,미적용,목재,16mm,1.9,0.583
복층창,소프트코팅,미주입,적용,금속재,6mm,3.2,0.577
복층창,소프트코팅,미주입,적용,금속재,12mm,2.6,0.581
복층창,소프트코팅,미주입,적용,금속재,16mm,2.4,0.583
복층창,소프트코팅,미주입,적용,플라스틱,6mm,3.2,0.577
복층창,소프트코팅,미주입,적용,플라스틱,12mm,2.6,0.581
복층창,소프트코팅,미주입,적용,플라스틱,16mm,2.4,0.583
복층창,소프트코팅,미주입,적용,목재,6mm,3.2,0.577
복층창,소프트코팅,미주입,적용,목재,12mm,2.6,0.581
복층창,소프트코팅,미주입,적용,목재,16mm,2.4,0.583
복층창,소프트코팅,주입,미적용,금속재,6mm,3.2,0.579
복층창,소프트코팅,주입,미적용,금속재,12mm,2.7,0.583
복층창,소프트코팅,주입,미적용,금속재,16mm,2.6,0.584
복층창,소프트코팅,주입,미적용,플라스틱,6mm,2.3,0.579
복층창,소프트코팅,주입,미적용,플라스틱,12mm,1.9,0.583
복층창,소프트코팅,주입,미적용,플라스틱,16mm,1.8,0.584
복층창,소프트코팅,주입,미적용,목재,6mm,2.3,0.579
복층창,소프트코팅,주입,미적용,목재,12mm,1.9,0.583
복층창,소프트코팅,주입,미적용,목재,16mm,1.8,0.584
복층창,소프트코팅,주입,적용,금속재,6mm,2.9,0.579
복층창,소프트코팅,주입,적용,금속재,12mm,2.4,0.583
복층창,소프트코팅,주입,적용,금속재,16mm,2.3,0.584
복층창,소프트코팅,주입,적용,플라스틱,6mm,2.9,0.579
복층창,소프트코팅,주입,적용,플라스틱,12mm,2.4,0.583
복층창,소프트코팅,주입,적용,플라스틱,16mm,2.3,0.584
복층창,소프트코팅,주입,적용,목재,6mm,2.9,0.579
복층창,소프트코팅,주입,적용,목재,12mm,2.4,0.583
복층창,소프트코팅,주입,적용,목재,16mm,2.3,0.584
