시행일자,부위,외기조건,용도,지역,열관류율
20130901,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부2,1.16
20130901,외벽,외기 직접,공동주택,남부,0.34
20130901,외벽,외기 직접,공동주택 외,남부,0.34
20130901,외벽,외기 간접,공동주택,남부,0.48
20130901,외벽,외기 간접,공동주택 외,남부,0.48
20130901,최상층 지붕,외기 직접,공동주택,남부,0.22
20130901,최상층 지붕,외기 간접,공동주택,남부,0.31
20130901,최상층 지붕,외기 직접,공동주택 외,남부,0.22
20130901,최상층 지붕,외기 간접,공동주택 외,남부,0.31
20130901,바닥난방인 최하층 바닥,외기 직접,공동주택,남부,0.28
20130901,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,남부,0.29
20130901,바닥난방인 최하층 바닥,외기 간접,공동주택,남부,0.4
20130901,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,남부,0.41
20130901,바닥난방인 최하층 바닥,외기 직접,공동주택 외,남부,0.28
20130901,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,남부,0.29
20130901,바닥난방인 최하층 바닥,외기 간접,공동주택 외,남부,0.4
20130901,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,남부,0.41
20130901,바닥난방인 층간바닥,외기 직접,공동주택,남부,0.81
20130901,바닥난방인 층간바닥,외기 직접,공동주택 외,남부,0.81
20130901,바닥난방인 층간바닥,외기 간접,공동주택,남부,0.81
20130901,바닥난방인 층간바닥,외기 간접,공동주택 외,남부,0.81
20130901,바닥난방이 아닌 층간바닥,외기 직접,공동주택,남부,1.16
20130901,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,남부,1.16
20130901,바닥난방이 아닌 층간바닥,외기 간접,공동주택,남부,1.16
20130901,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,남부,1.16
20130901,외벽,외기 직접,공동주택,제주도,0.44
20130901,외벽,외기 직접,공동주택 외,제주도,0.44
20130901,외벽,외기 간접,공동주택,제주도,0.64
20130901,외벽,외기 간접,공동주택 외,제주도,0.64
20130901,최상층 지붕,외기 직접,공동주택,제주도,0.28
20130901,최상층 지붕,외기 간접,공동주택,제주도,0.4
20130901,최상층 지붕,외기 직접,공동주택 외,제주도,0.28
20130901,최상층 지붕,외기 간접,공동주택 외,제주도,0.4
20130901,바닥난방인 최하층 바닥,외기 직접,공동주택,제주도,0.33
20130901,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,제주도,0.29
20130901,바닥난방인 최하층 바닥,외기 간접,공동주택,제주도,0.47
20130901,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,제주도,0.41
20130901,바닥난방인 최하층 바닥,외기 직접,공동주택 외,제주도,0.33
20130901,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,제주도,0.29
20130901,바닥난방인 최하층 바닥,외기 간접,공동주택 외,제주도,0.47
20130901,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,제주도,0.41
20130901,바닥난방인 층간바닥,외기 직접,공동주택,제주도,0.81
20130901,바닥난방인 층간바닥,외기 직접,공동주택 외,제주도,0.81
20130901,바닥난방인 층간바닥,외기 간접,공동주택,제주도,0.81
20130901,바닥난방인 층간바닥,외기 간접,공동주택 외,제주도,0.81
20130901,바닥난방이 아닌 층간바닥,외기 직접,공동주택,제주도,1.16
20130901,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,제주도,1.16
20130901,바닥난방이 아닌 층간바닥,외기 간접,공동주택,제주도,1.16
20130901,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,제주도,1.16
20101105,외벽,외기 직접,공동주택,중부1,0.36
20101105,외벽,외기 간접,공동주택,중부1,0.49
20101105,외벽,외기 직접,공동주택 외,중부1,0.36
20101105,외벽,외기 간접,공동주택 외,중부1,0.49
20101105,최상층 지붕,외기 직접,공동주택,중부1,0.2
20101105,최상층 지붕,외기 간접,공동주택,중부1,0.29
20101105,최상층 지붕,외기 직접,공동주택 외,중부1,0.2
20101105,최상층 지붕,외기 간접,공동주택 외,중부1,0.29
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택,중부1,0.3
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,중부1,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택,중부1,0.43
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,중부1,0.58
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택 외,중부1,0.3
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,중부1,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택 외,중부1,0.43
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,중부1,0.58
20101105,바닥난방인 층간바닥,외기 직접,공동주택,중부1,0.81
20101105,바닥난방인 층간바닥,외기 직접,공동주택 외,중부1,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택,중부1,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택 외,중부1,0.81
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택,중부1,1.16
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,중부1,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택,중부1,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부1,1.16
20101105,외벽,외기 직접,공동주택,중부2,0.36
20101105,외벽,외기 간접,공동주택,중부2,0.49
20101105,외벽,외기 직접,공동주택 외,중부2,0.36
20101105,외벽,외기 간접,공동주택 외,중부2,0.49
20101105,최상층 지붕,외기 직접,공동주택,중부2,0.2
20101105,최상층 지붕,외기 간접,공동주택,중부2,0.29
20101105,최상층 지붕,외기 직접,공동주택 외,중부2,0.2
20101105,최상층 지붕,외기 간접,공동주택 외,중부2,0.29
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택,중부2,0.3
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,중부2,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택,중부2,0.43
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,중부2,0.58
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택 외,중부2,0.3
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,중부2,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택 외,중부2,0.43
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,중부2,0.58
20101105,바닥난방인 층간바닥,외기 직접,공동주택,중부2,0.81
20101105,바닥난방인 층간바닥,외기 직접,공동주택 외,중부2,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택,중부2,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택 외,중부2,0.81
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택,중부2,1.16
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,중부2,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택,중부2,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부2,1.16
20101105,외벽,외기 직접,공동주택,남부,0.45
20101105,외벽,외기 간접,공동주택,남부,0.63
20101105,외벽,외기 직접,공동주택 외,남부,0.45
20101105,외벽,외기 간접,공동주택 외,남부,0.63
20101105,최상층 지붕,외기 직접,공동주택,남부,0.24
20101105,최상층 지붕,외기 간접,공동주택,남부,0.34
20101105,최상층 지붕,외기 직접,공동주택 외,남부,0.24
20101105,최상층 지붕,외기 간접,공동주택 외,남부,0.34
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택,남부,0.35
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,남부,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택,남부,0.5
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,남부,0.58
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택 외,남부,0.35
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,남부,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택 외,남부,0.5
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,남부,0.58
20101105,바닥난방인 층간바닥,외기 직접,공동주택,남부,0.81
20101105,바닥난방인 층간바닥,외기 직접,공동주택 외,남부,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택,남부,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택 외,남부,0.81
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택,남부,1.16
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,남부,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택,남부,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,남부,1.16
20101105,외벽,외기 직접,공동주택,제주도,0.58
20101105,외벽,외기 간접,공동주택,제주도,0.85
20101105,외벽,외기 직접,공동주택 외,제주도,0.58
20101105,외벽,외기 간접,공동주택 외,제주도,0.85
20101105,최상층 지붕,외기 직접,공동주택,제주도,0.29
20101105,최상층 지붕,외기 간접,공동주택,제주도,0.41
20101105,최상층 지붕,외기 직접,공동주택 외,제주도,0.29
20101105,최상층 지붕,외기 간접,공동주택 외,제주도,0.41
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택,제주도,0.35
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,제주도,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택,제주도,0.5
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,제주도,0.58
20101105,바닥난방인 최하층 바닥,외기 직접,공동주택 외,제주도,0.35
20101105,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,제주도,0.41
20101105,바닥난방인 최하층 바닥,외기 간접,공동주택 외,제주도,0.5
20101105,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,제주도,0.58
20101105,바닥난방인 층간바닥,외기 직접,공동주택,제주도,0.81
20101105,바닥난방인 층간바닥,외기 직접,공동주택 외,제주도,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택,제주도,0.81
20101105,바닥난방인 층간바닥,외기 간접,공동주택 외,제주도,0.81
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택,제주도,1.16
20101105,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,제주도,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택,제주도,1.16
20101105,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,제주도,1.16
20080710,외벽,외기 직접,공동주택,중부1,0.47
20080710,외벽,외기 간접,공동주택,중부1,0.64
20080710,외벽,외기 직접,공동주택 외,중부1,0.47
20080710,외벽,외기 간접,공동주택 외,중부1,0.64
20080710,최상층 지붕,외기 직접,공동주택,중부1,0.29
20080710,최상층 지붕,외기 간접,공동주택,중부1,0.41
20080710,최상층 지붕,외기 직접,공동주택 외,중부1,0.29
20080710,최상층 지붕,외기 간접,공동주택 외,중부1,0.41
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택,중부1,0.35
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,중부1,0.41
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택,중부1,0.52
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,중부1,0.58
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택 외,중부1,0.35
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,중부1,0.41
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택 외,중부1,0.52
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,중부1,0.58
20080710,바닥난방인 층간바닥,외기 직접,공동주택,중부1,0.81
20080710,바닥난방인 층간바닥,외기 직접,공동주택 외,중부1,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택,중부1,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택 외,중부1,0.81
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택,중부1,1.16
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,중부1,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택,중부1,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부1,1.16
20080710,외벽,외기 직접,공동주택,중부2,0.47
20080710,외벽,외기 간접,공동주택,중부2,0.64
20080710,외벽,외기 직접,공동주택 외,중부2,0.47
20080710,외벽,외기 간접,공동주택 외,중부2,0.64
20080710,최상층 지붕,외기 직접,공동주택,중부2,0.29
20080710,최상층 지붕,외기 간접,공동주택,중부2,0.41
20080710,최상층 지붕,외기 직접,공동주택 외,중부2,0.29
20080710,최상층 지붕,외기 간접,공동주택 외,중부2,0.41
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택,중부2,0.35
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,중부2,0.41
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택,중부2,0.52
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,중부2,0.58
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택 외,중부2,0.35
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,중부2,0.41
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택 외,중부2,0.52
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,중부2,0.58
20080710,바닥난방인 층간바닥,외기 직접,공동주택,중부2,0.81
20080710,바닥난방인 층간바닥,외기 직접,공동주택 외,중부2,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택,중부2,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택 외,중부2,0.81
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택,중부2,1.16
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,중부2,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택,중부2,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부2,1.16
20080710,외벽,외기 직접,공동주택,남부,0.58
20080710,외벽,외기 간접,공동주택,남부,0.81
20080710,외벽,외기 직접,공동주택 외,남부,0.58
20080710,외벽,외기 간접,공동주택 외,남부,0.81
20080710,최상층 지붕,외기 직접,공동주택,남부,0.35
20080710,최상층 지붕,외기 간접,공동주택,남부,0.52
20080710,최상층 지붕,외기 직접,공동주택 외,남부,0.35
20080710,최상층 지붕,외기 간접,공동주택 외,남부,0.52
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택,남부,0.41
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,남부,0.47
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택,남부,0.58
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,남부,0.64
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택 외,남부,0.41
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,남부,0.47
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택 외,남부,0.58
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,남부,0.64
20080710,바닥난방인 층간바닥,외기 직접,공동주택,남부,0.81
20080710,바닥난방인 층간바닥,외기 직접,공동주택 외,남부,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택,남부,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택 외,남부,0.81
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택,남부,1.16
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,남부,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택,남부,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,남부,1.16
20080710,외벽,외기 직접,공동주택,제주도,0.76
20080710,외벽,외기 간접,공동주택,제주도,1.1
20080710,외벽,외기 직접,공동주택 외,제주도,0.76
20080710,외벽,외기 간접,공동주택 외,제주도,1.1
20080710,최상층 지붕,외기 직접,공동주택,제주도,0.41
20080710,최상층 지붕,외기 간접,공동주택,제주도,0.58
20080710,최상층 지붕,외기 직접,공동주택 외,제주도,0.41
20080710,최상층 지붕,외기 간접,공동주택 외,제주도,0.58
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택,제주도,0.47
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,제주도,0.52
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택,제주도,0.64
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,제주도,0.76
20080710,바닥난방인 최하층 바닥,외기 직접,공동주택 외,제주도,0.47
20080710,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,제주도,0.52
20080710,바닥난방인 최하층 바닥,외기 간접,공동주택 외,제주도,0.64
20080710,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,제주도,0.76
20080710,바닥난방인 층간바닥,외기 직접,공동주택,제주도,0.81
20080710,바닥난방인 층간바닥,외기 직접,공동주택 외,제주도,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택,제주도,0.81
20080710,바닥난방인 층간바닥,외기 간접,공동주택 외,제주도,0.81
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택,제주도,1.16
20080710,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,제주도,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택,제주도,1.16
20080710,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,제주도,1.16
20020831,외벽,외기 직접,공동주택,중부1,0.47
20020831,외벽,외기 간접,공동주택,중부1,0.64
20020831,외벽,외기 직접,공동주택 외,중부1,0.47
20020831,외벽,외기 간접,공동주택 외,중부1,0.64
20020831,최상층 지붕,외기 직접,공동주택,중부1,0.29
20020831,최상층 지붕,외기 간접,공동주택,중부1,0.41
20020831,최상층 지붕,외기 직접,공동주택 외,중부1,0.29
20020831,최상층 지붕,외기 간접,공동주택 외,중부1,0.41
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택,중부1,0.35
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,중부1,0.41
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택,중부1,0.52
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,중부1,0.58
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택 외,중부1,0.35
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,중부1,0.41
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택 외,중부1,0.52
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,중부1,0.58
20020831,바닥난방인 층간바닥,외기 직접,공동주택,중부1,0.81
20020831,바닥난방인 층간바닥,외기 직접,공동주택 외,중부1,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택,중부1,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택 외,중부1,0.81
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택,중부1,1.16
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,중부1,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택,중부1,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부1,1.16
20020831,외벽,외기 직접,공동주택,중부2,0.47
20020831,외벽,외기 간접,공동주택,중부2,0.64
20020831,외벽,외기 직접,공동주택 외,중부2,0.47
20020831,외벽,외기 간접,공동주택 외,중부2,0.64
20020831,최상층 지붕,외기 직접,공동주택,중부2,0.29
20020831,최상층 지붕,외기 간접,공동주택,중부2,0.41
20020831,최상층 지붕,외기 직접,공동주택 외,중부2,0.29
20020831,최상층 지붕,외기 간접,공동주택 외,중부2,0.41
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택,중부2,0.35
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,중부2,0.41
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택,중부2,0.52
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,중부2,0.58
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택 외,중부2,0.35
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,중부2,0.41
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택 외,중부2,0.52
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,중부2,0.58
20020831,바닥난방인 층간바닥,외기 직접,공동주택,중부2,0.81
20020831,바닥난방인 층간바닥,외기 직접,공동주택 외,중부2,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택,중부2,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택 외,중부2,0.81
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택,중부2,1.16
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,중부2,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택,중부2,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,중부2,1.16
20020831,외벽,외기 직접,공동주택,남부,0.58
20020831,외벽,외기 간접,공동주택,남부,0.81
20020831,외벽,외기 직접,공동주택 외,남부,0.58
20020831,외벽,외기 간접,공동주택 외,남부,0.81
20020831,최상층 지붕,외기 직접,공동주택,남부,0.35
20020831,최상층 지붕,외기 간접,공동주택,남부,0.52
20020831,최상층 지붕,외기 직접,공동주택 외,남부,0.35
20020831,최상층 지붕,외기 간접,공동주택 외,남부,0.52
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택,남부,0.41
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,남부,0.47
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택,남부,0.58
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,남부,0.64
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택 외,남부,0.41
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,남부,0.47
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택 외,남부,0.58
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,남부,0.64
20020831,바닥난방인 층간바닥,외기 직접,공동주택,남부,0.81
20020831,바닥난방인 층간바닥,외기 직접,공동주택 외,남부,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택,남부,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택 외,남부,0.81
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택,남부,1.16
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,남부,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택,남부,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택 외,남부,1.16
20020831,외벽,외기 직접,공동주택,제주도,0.76
20020831,외벽,외기 간접,공동주택,제주도,1.1
20020831,외벽,외기 직접,공동주택 외,제주도,0.76
20020831,외벽,외기 간접,공동주택 외,제주도,1.1
20020831,최상층 지붕,외기 직접,공동주택,제주도,0.41
20020831,최상층 지붕,외기 간접,공동주택,제주도,0.58
20020831,최상층 지붕,외기 직접,공동주택 외,제주도,0.41
20020831,최상층 지붕,외기 간접,공동주택 외,제주도,0.58
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택,제주도,0.47
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택,제주도,0.52
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택,제주도,0.64
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택,제주도,0.76
20020831,바닥난방인 최하층 바닥,외기 직접,공동주택 외,제주도,0.47
20020831,바닥난방이 아닌 최하층 바닥,외기 직접,공동주택 외,제주도,0.52
20020831,바닥난방인 최하층 바닥,외기 간접,공동주택 외,제주도,0.64
20020831,바닥난방이 아닌 최하층 바닥,외기 간접,공동주택 외,제주도,0.76
20020831,바닥난방인 층간바닥,외기 직접,공동주택,제주도,0.81
20020831,바닥난방인 층간바닥,외기 직접,공동주택 외,제주도,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택,제주도,0.81
20020831,바닥난방인 층간바닥,외기 간접,공동주택 외,제주도,0.81
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택,제주도,1.16
20020831,바닥난방이 아닌 층간바닥,외기 직접,공동주택 외,제주도,1.16
20020831,바닥난방이 아닌 층간바닥,외기 간접,공동주택,제주도,1.16
