name,type,unit,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,T040,T041,T042,T043,T044,T045,T046,T047,T048,T049,T050,T051,T052,T053,T054,T055,T056,T057,T058,T059,T060,T061,T062,T063,T064,T065,T066,T067,T068,T069,T070,T071,T072,T073,T074,T075,T076,T077,T078,T079,T080,T081,T082,T083,T084,T085,T086,T087,T088,T089,T090,T091,T092,T093,T094,T095,T096,T097,T098,T099,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143
all_off,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
all_on,onoff,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
onoff_7to18,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_8to15,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_8to20,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_8to23,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
onoff_9to12,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_9to15,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_9to18,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_9to21,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_10to16,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_10to18,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onoff_19to24,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
onoff_21to24,onoff,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
onoff_21to8,onoff,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
constant_temperature_20,temperature,℃,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
constant_temperature_26,temperature,℃,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
0to24_0.031548,real,person/m2,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619,0.031547619
0to24_2.166667,real,Wh/m2,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667,2.166666667
smalloffice_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smalloffice_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
largeoffice_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0.088571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
largeoffice_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7to18_0.124675,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0.124675325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7to18_0.727273,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0.727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hall_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0.046753247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
