name,type,unit,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,T040,T041,T042,T043,T044,T045,T046,T047,T048,T049,T050,T051,T052,T053,T054,T055,T056,T057,T058,T059,T060,T061,T062,T063,T064,T065,T066,T067,T068,T069,T070,T071,T072,T073,T074,T075,T076,T077,T078,T079,T080,T081,T082,T083,T084,T085,T086,T087,T088,T089,T090,T091,T092,T093,T094,T095,T096,T097,T098,T099,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143
hall_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,2.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cafeteria_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0.36122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cafeteria_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,1.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
computer_people,real,person/m2,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571,0.008928571
computer_equipment,real,Wh/m2,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
kitchen_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0.114285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kitchen_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,257.1428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hospital_people,real,person/m2,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714,0.064285714
hospital_equipment,real,Wh/m2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
guestroom_people,real,person/m2,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091
guestroom_equipment,real,Wh/m2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
classroom_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0.204081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
classroom_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lectureroom_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lectureroom_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
store_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
store_equipment,real,Wh/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exhibition_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
library_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gym_people,real,person/m2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0.057142857,0,0,0,0,0,0
all_zero,real,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
