행정구역명,20180901,20010117,19870721,19840317,19000101
서울특별시 종로구,중부2,중부1,중부1,중부1,중부1
서울특별시 중구,중부2,중부1,중부1,중부1,중부1
서울특별시 용산구,중부2,중부1,중부1,중부1,중부1
서울특별시 성동구,중부2,중부1,중부1,중부1,중부1
서울특별시 광진구,중부2,중부1,중부1,중부1,중부1
서울특별시 동대문구,중부2,중부1,중부1,중부1,중부1
서울특별시 중랑구,중부2,중부1,중부1,중부1,중부1
서울특별시 성북구,중부2,중부1,중부1,중부1,중부1
서울특별시 강북구,중부2,중부1,중부1,중부1,중부1
서울특별시 도봉구,중부2,중부1,중부1,중부1,중부1
서울특별시 노원구,중부2,중부1,중부1,중부1,중부1
서울특별시 은평구,중부2,중부1,중부1,중부1,중부1
서울특별시 서대문구,중부2,중부1,중부1,중부1,중부1
서울특별시 마포구,중부2,중부1,중부1,중부1,중부1
서울특별시 양천구,중부2,중부1,중부1,중부1,중부1
서울특별시 강서구,중부2,중부1,중부1,중부1,중부1
서울특별시 구로구,중부2,중부1,중부1,중부1,중부1
서울특별시 금천구,중부2,중부1,중부1,중부1,중부1
서울특별시 영등포구,중부2,중부1,중부1,중부1,중부1
서울특별시 동작구,중부2,중부1,중부1,중부1,중부1
서울특별시 관악구,중부2,중부1,중부1,중부1,중부1
서울특별시 서초구,중부2,중부1,중부1,중부1,중부1
서울특별시 강남구,중부2,중부1,중부1,중부1,중부1
서울특별시 송파구,중부2,중부1,중부1,중부1,중부1
서울특별시 강동구,중부2,중부1,중부1,중부1,중부1
부산광역시 중구,남부,남부,남부,중부1,중부1
부산광역시 서구,남부,남부,남부,중부1,중부1
부산광역시 동구,남부,남부,남부,중부1,중부1
부산광역시 영도구,남부,남부,남부,중부1,중부1
부산광역시 부산진구,남부,남부,남부,중부1,중부1
부산광역시 동래구,남부,남부,남부,중부1,중부1
부산광역시 남구,남부,남부,남부,중부1,중부1
부산광역시 북구,남부,남부,남부,중부1,중부1
부산광역시 해운대구,남부,남부,남부,중부1,중부1
부산광역시 사하구,남부,남부,남부,중부1,중부1
부산광역시 금정구,남부,남부,남부,중부1,중부1
부산광역시 강서구,남부,남부,남부,중부1,중부1
부산광역시 연제구,남부,남부,남부,중부1,중부1
부산광역시 수영구,남부,남부,남부,중부1,중부1
부산광역시 사상구,남부,남부,남부,중부1,중부1
부산광역시 기장군,남부,남부,남부,중부1,중부1
대구광역시 군위군,중부2,남부,남부,중부1,중부1
대구광역시 중구,남부,남부,남부,중부1,중부1
대구광역시 동구,남부,남부,남부,중부1,중부1
대구광역시 서구,남부,남부,남부,중부1,중부1
대구광역시 남구,남부,남부,남부,중부1,중부1
대구광역시 북구,남부,남부,남부,중부1,중부1
대구광역시 수성구,남부,남부,남부,중부1,중부1
대구광역시 달서구,남부,남부,남부,중부1,중부1
대구광역시 달성군,남부,남부,남부,중부1,중부1
인천광역시 중구,중부2,중부1,중부1,중부1,중부1
인천광역시 동구,중부2,중부1,중부1,중부1,중부1
인천광역시 연수구,중부2,중부1,중부1,중부1,중부1
인천광역시 남동구,중부2,중부1,중부1,중부1,중부1
인천광역시 부평구,중부2,중부1,중부1,중부1,중부1
인천광역시 계양구,중부2,중부1,중부1,중부1,중부1
인천광역시 서구,중부2,중부1,중부1,중부1,중부1
인천광역시 미추홀구,중부2,중부1,중부1,중부1,중부1
인천광역시 강화군,중부2,중부1,중부1,중부1,중부1
인천광역시 옹진군,중부2,중부1,중부1,중부1,중부1
광주광역시 동구,남부,남부,남부,중부1,중부1
광주광역시 서구,남부,남부,남부,중부1,중부1
광주광역시 남구,남부,남부,남부,중부1,중부1
광주광역시 북구,남부,남부,남부,중부1,중부1
광주광역시 광산구,남부,남부,남부,중부1,중부1
대전광역시 동구,중부2,남부,남부,중부1,중부1
대전광역시 중구,중부2,남부,남부,중부1,중부1
대전광역시 서구,중부2,남부,남부,중부1,중부1
대전광역시 유성구,중부2,남부,남부,중부1,중부1
대전광역시 대덕구,중부2,남부,남부,중부1,중부1
울산광역시 중구,남부,남부,남부,중부1,중부1
울산광역시 남구,남부,남부,남부,중부1,중부1
울산광역시 동구,남부,남부,남부,중부1,중부1
울산광역시 북구,남부,남부,남부,중부1,중부1
울산광역시 울주군,남부,남부,남부,중부1,중부1
세종특별자치시 세종시,중부2,남부,남부,중부1,중부1
경기도 수원시 장안구,중부2,중부1,중부1,중부1,중부1
경기도 수원시 권선구,중부2,중부1,중부1,중부1,중부1
경기도 수원시 팔달구,중부2,중부1,중부1,중부1,중부1
경기도 수원시 영통구,중부2,중부1,중부1,중부1,중부1
경기도 성남시 수정구,중부2,중부1,중부1,중부1,중부1
경기도 성남시 중원구,중부2,중부1,중부1,중부1,중부1
경기도 성남시 분당구,중부2,중부1,중부1,중부1,중부1
경기도 의정부시,중부1,중부1,중부1,중부1,중부1
경기도 안양시 만안구,중부2,중부1,중부1,중부1,중부1
경기도 안양시 동안구,중부2,중부1,중부1,중부1,중부1
경기도 부천시 원미구,중부2,중부1,중부1,중부1,중부1
경기도 부천시 소사구,중부2,중부1,중부1,중부1,중부1
경기도 부천시 오정구,중부2,중부1,중부1,중부1,중부1
경기도 광명시,중부2,중부1,중부1,중부1,중부1
경기도 평택시,중부2,중부1,중부1,중부1,중부1
경기도 동두천시,중부1,중부1,중부1,중부1,중부1
경기도 안산시 상록구,중부2,중부1,중부1,중부1,중부1
경기도 안산시 단원구,중부2,중부1,중부1,중부1,중부1
경기도 고양시 덕양구,중부2,중부1,중부1,중부1,중부1
경기도 고양시 일산동구,중부2,중부1,중부1,중부1,중부1
경기도 고양시 일산서구,중부2,중부1,중부1,중부1,중부1
경기도 과천시,중부2,중부1,중부1,중부1,중부1
경기도 구리시,중부2,중부1,중부1,중부1,중부1
경기도 남양주시,중부1,중부1,중부1,중부1,중부1
경기도 오산시,중부2,중부1,중부1,중부1,중부1
경기도 시흥시,중부2,중부1,중부1,중부1,중부1
경기도 군포시,중부2,중부1,중부1,중부1,중부1
경기도 의왕시,중부2,중부1,중부1,중부1,중부1
경기도 하남시,중부2,중부1,중부1,중부1,중부1
경기도 용인시 처인구,중부2,중부1,중부1,중부1,중부1
경기도 용인시 기흥구,중부2,중부1,중부1,중부1,중부1
경기도 용인시 수지구,중부2,중부1,중부1,중부1,중부1
경기도 파주시,중부1,중부1,중부1,중부1,중부1
경기도 이천시,중부2,중부1,중부1,중부1,중부1
경기도 안성시,중부2,중부1,중부1,중부1,중부1
경기도 김포시,중부2,중부1,중부1,중부1,중부1
경기도 화성시,중부2,중부1,중부1,중부1,중부1
경기도 광주시,중부2,중부1,중부1,중부1,중부1
경기도 양주시,중부1,중부1,중부1,중부1,중부1
경기도 포천시,중부1,중부1,중부1,중부1,중부1
경기도 여주시,중부2,중부1,중부1,중부1,중부1
경기도 연천군,중부1,중부1,중부1,중부1,중부1
경기도 가평군,중부1,중부1,중부1,중부1,중부1
경기도 양평군,중부2,중부1,중부1,중부1,중부1
강원특별자치도 춘천시,중부1,남부,중부1,중부1,중부1
강원특별자치도 원주시,중부1,남부,중부1,중부1,중부1
강원특별자치도 강릉시,중부2,중부1,중부1,중부1,중부1
강원특별자치도 동해시,중부2,중부1,중부1,중부1,중부1
강원특별자치도 태백시,중부1,남부,중부1,중부1,중부1
강원특별자치도 속초시,중부2,중부1,중부1,중부1,중부1
강원특별자치도 삼척시,중부2,중부1,중부1,중부1,중부1
강원특별자치도 홍천군,중부1,남부,중부1,중부1,중부1
강원특별자치도 횡성군,중부1,남부,중부1,중부1,중부1
강원특별자치도 영월군,중부1,남부,중부1,중부1,중부1
강원특별자치도 평창군,중부1,남부,중부1,중부1,중부1
강원특별자치도 정선군,중부1,남부,중부1,중부1,중부1
강원특별자치도 철원군,중부1,남부,중부1,중부1,중부1
강원특별자치도 화천군,중부1,남부,중부1,중부1,중부1
강원특별자치도 양구군,중부1,남부,중부1,중부1,중부1
강원특별자치도 인제군,중부1,남부,중부1,중부1,중부1
강원특별자치도 고성군,중부2,중부1,중부1,중부1,중부1
강원특별자치도 양양군,중부2,중부1,중부1,중부1,중부1
충청북도 충주시,중부2,중부1,중부1,중부1,중부1
충청북도 제천시,중부1,중부1,중부1,중부1,중부1
충청북도 청주시 상당구,중부2,중부1,중부1,중부1,중부1
충청북도 청주시 서원구,중부2,중부1,중부1,중부1,중부1
충청북도 청주시 흥덕구,중부2,중부1,중부1,중부1,중부1
충청북도 청주시 청원구,중부2,중부1,중부1,중부1,중부1
충청북도 보은군,중부2,중부1,중부1,중부1,중부1
충청북도 옥천군,중부2,중부1,중부1,중부1,중부1
충청북도 영동군,중부2,남부,중부1,중부1,중부1
충청북도 진천군,중부2,중부1,중부1,중부1,중부1
충청북도 괴산군,중부2,중부1,중부1,중부1,중부1
충청북도 음성군,중부2,중부1,중부1,중부1,중부1
충청북도 단양군,중부2,중부1,중부1,중부1,중부1
충청북도 증평군,중부2,중부1,중부1,중부1,중부1
충청남도 천안시 동남구,중부2,중부1,남부,중부1,중부1
충청남도 천안시 서북구,중부2,중부1,남부,중부1,중부1
충청남도 공주시,중부2,남부,남부,중부1,중부1
충청남도 보령시,중부2,남부,남부,중부1,중부1
충청남도 아산시,중부2,남부,남부,중부1,중부1
충청남도 서산시,중부2,남부,남부,중부1,중부1
충청남도 논산시,중부2,남부,남부,중부1,중부1
충청남도 계룡시,중부2,남부,남부,중부1,중부1
충청남도 당진시,중부2,남부,남부,중부1,중부1
충청남도 금산군,중부2,남부,남부,중부1,중부1
충청남도 부여군,중부2,남부,남부,중부1,중부1
충청남도 서천군,중부2,남부,남부,중부1,중부1
충청남도 청양군,중부2,남부,남부,중부1,중부1
충청남도 홍성군,중부2,남부,남부,중부1,중부1
충청남도 예산군,중부2,남부,남부,중부1,중부1
충청남도 태안군,중부2,남부,남부,중부1,중부1
전북특별자치도 전주시 완산구,중부2,남부,남부,중부1,중부1
전북특별자치도 전주시 덕진구,중부2,남부,남부,중부1,중부1
전북특별자치도 군산시,중부2,남부,남부,중부1,중부1
전북특별자치도 익산시,중부2,남부,남부,중부1,중부1
전북특별자치도 정읍시,중부2,남부,남부,중부1,중부1
전북특별자치도 남원시,중부2,남부,남부,중부1,중부1
전북특별자치도 김제시,중부2,남부,남부,중부1,중부1
전북특별자치도 완주군,중부2,남부,남부,중부1,중부1
전북특별자치도 진안군,중부2,남부,남부,중부1,중부1
전북특별자치도 무주군,중부2,남부,남부,중부1,중부1
전북특별자치도 장수군,중부2,남부,남부,중부1,중부1
전북특별자치도 임실군,중부2,남부,남부,중부1,중부1
전북특별자치도 순창군,중부2,남부,남부,중부1,중부1
전북특별자치도 고창군,중부2,남부,남부,중부1,중부1
전북특별자치도 부안군,중부2,남부,남부,중부1,중부1
전라남도 목포시,남부,남부,남부,중부1,중부1
전라남도 여수시,남부,남부,남부,중부1,중부1
전라남도 순천시,남부,남부,남부,중부1,중부1
전라남도 나주시,남부,남부,남부,중부1,중부1
전라남도 광양시,남부,남부,남부,중부1,중부1
전라남도 담양군,남부,남부,남부,중부1,중부1
전라남도 곡성군,남부,남부,남부,중부1,중부1
전라남도 구례군,남부,남부,남부,중부1,중부1
전라남도 고흥군,남부,남부,남부,중부1,중부1
전라남도 보성군,남부,남부,남부,중부1,중부1
전라남도 화순군,남부,남부,남부,중부1,중부1
전라남도 장흥군,남부,남부,남부,중부1,중부1
전라남도 강진군,남부,남부,남부,중부1,중부1
전라남도 해남군,남부,남부,남부,중부1,중부1
전라남도 영암군,남부,남부,남부,중부1,중부1
전라남도 무안군,남부,남부,남부,중부1,중부1
전라남도 함평군,남부,남부,남부,중부1,중부1
전라남도 영광군,남부,남부,남부,중부1,중부1
전라남도 장성군,남부,남부,남부,중부1,중부1
전라남도 완도군,남부,남부,남부,중부1,중부1
전라남도 진도군,남부,남부,남부,중부1,중부1
전라남도 신안군,남부,남부,남부,중부1,중부1
경상북도 포항시 남구,남부,남부,남부,중부1,중부1
경상북도 포항시 북구,남부,남부,남부,중부1,중부1
경상북도 경주시,남부,남부,남부,중부1,중부1
경상북도 김천시,중부2,남부,남부,중부1,중부1
경상북도 안동시,중부2,남부,남부,중부1,중부1
경상북도 구미시,중부2,남부,남부,중부1,중부1
경상북도 영주시,중부2,남부,남부,중부1,중부1
경상북도 영천시,중부2,남부,남부,중부1,중부1
경상북도 상주시,중부2,남부,남부,중부1,중부1
경상북도 문경시,중부2,남부,남부,중부1,중부1
경상북도 경산시,남부,남부,남부,중부1,중부1
경상북도 의성군,중부2,남부,남부,중부1,중부1
경상북도 청송군,남부,중부1,남부,중부1,중부1
경상북도 영양군,중부2,남부,남부,중부1,중부1
경상북도 영덕군,남부,남부,남부,중부1,중부1
경상북도 청도군,남부,남부,남부,중부1,중부1
경상북도 고령군,중부2,남부,남부,중부1,중부1
경상북도 성주군,중부2,남부,남부,중부1,중부1
경상북도 칠곡군,중부2,남부,남부,중부1,중부1
경상북도 예천군,중부2,남부,남부,중부1,중부1
경상북도 봉화군,남부,남부,남부,중부1,중부1
경상북도 울진군,남부,남부,남부,중부1,중부1
경상북도 울릉군,중부2,남부,남부,중부1,중부1
경상남도 진주시,남부,남부,남부,중부1,중부1
경상남도 통영시,남부,남부,남부,중부1,중부1
경상남도 사천시,남부,남부,남부,중부1,중부1
경상남도 김해시,남부,남부,남부,중부1,중부1
경상남도 밀양시,남부,남부,남부,중부1,중부1
경상남도 거제시,남부,남부,남부,중부1,중부1
경상남도 양산시,남부,남부,남부,중부1,중부1
경상남도 창원시 의창구,남부,남부,남부,중부1,중부1
경상남도 창원시 성산구,남부,남부,남부,중부1,중부1
경상남도 창원시 마산합포구,남부,남부,남부,중부1,중부1
경상남도 창원시 마산회원구,남부,남부,남부,중부1,중부1
경상남도 창원시 진해구,남부,남부,남부,중부1,중부1
경상남도 의령군,남부,남부,남부,중부1,중부1
경상남도 함안군,남부,남부,남부,중부1,중부1
경상남도 창녕군,남부,남부,남부,중부1,중부1
경상남도 고성군,남부,남부,남부,중부1,중부1
경상남도 남해군,남부,남부,남부,중부1,중부1
경상남도 하동군,남부,남부,남부,중부1,중부1
경상남도 산청군,남부,남부,남부,중부1,중부1
경상남도 함양군,중부2,남부,남부,중부1,중부1
경상남도 거창군,중부2,남부,남부,중부1,중부1
경상남도 합천군,남부,남부,남부,중부1,중부1
제주특별자치도 제주시,제주도,제주도,제주도,제주도,제주도
제주특별자치도 서귀포시,제주도,제주도,제주도,제주도,제주도
